0,.jpg,0,I0R1,1.10000,I1R1,1.10000,I2R1,1.09000,I3R1,1.09000,I4R1,0.67300,I5R1,0.76300,I6R1,1.09000,
0,.jpg,1,I0R1,1.04000,I1R1,1.01000,I2R1,1.01000,I3R1,1.08000,I4R1,1.04000,I5R1,1.06000,I6R1,1.07000,
0,.jpg,2,I0R1,0.77000,I0R2,1.10000,I1R1,0.74800,I2R1,1.08000,I3R1,0.96500,I4R1,1.07000,I5R1,1.06000,I6R1,1.05000,
0,.jpg,3,I0R1,1.09000,I0R3,1.31000,I1R1,1.04000,I2R1,0.66100,I3R1,1.02000,I4R1,1.05000,I5R1,0.81200,I6R1,1.01000,
0,.jpg,4,I0R1,0.92000,I0R2,1.03000,I1R1,0.98900,I2R1,0.97600,I3R1,0.97800,I4R1,0.93700,I5R1,0.61000,I6R1,0.93700,
0,.jpg,5,I0R1,0.90700,I0R3,0.91000,I1R1,0.83100,I3R1,0.81800,I4R1,0.88000,I5R1,0.63300,I6R1,0.77400,
0,.jpg,6,I0R1,0.00117,I0R2,0.00125,I0R3,0.00115,I1R1,0.00105,I2R1,0.00123,I3R1,0.00112,I4R1,0.00079,I5R1,0.00115,I6R1,0.00110,
0,.jpg,7,I1R1,0.00116,I2R1,0.00121,I4R1,0.00120,I5R1,0.00126,
0,.png,0,I0R1,1.13000,I1R1,1.17000,I2R1,0.86100,I3R1,1.17000,I4R1,1.17000,I5R1,1.12000,I6R1,0.81800,
0,.png,1,I0R1,0.78100,I1R1,0.76100,I2R1,0.64600,I3R1,0.89800,I4R1,0.71000,I5R1,0.61800,I6R1,0.89800,
0,.png,2,I0R1,0.62400,I0R3,0.48600,I3R1,0.58300,I4R1,0.44700,I6R1,0.66300,
0,.png,3,I0R1,0.46400,I0R3,0.50400,I1R1,0.32700,I2R1,0.30900,I4R1,0.45900,I5R1,0.51100,I6R1,0.46900,
0,.png,4,I0R1,0.37300,I0R3,0.36500,I1R1,0.21800,I2R1,0.37300,I3R1,0.23000,I4R1,0.40200,I5R1,0.29900,I6R1,0.35900,
0,.png,5,I0R1,0.29300,I0R3,0.30300,I1R1,0.31300,I3R1,0.38200,I4R1,0.33100,I5R1,0.31800,I6R1,0.32200,
0,.png,6,I0R3,0.00122,I2R1,0.00113,I3R1,0.00107,I4R1,0.00109,I5R1,0.00106,I6R1,0.00117,
0,.png,7,I0R1,0.00113,I1R1,0.00124,I2R1,0.00124,I3R1,0.00123,I4R1,0.00112,I5R1,0.00114,
1,.jpg,0,I0R1,1.04000,I1R1,1.04000,I2R1,1.04000,I3R1,1.05000,I4R1,0.69700,I5R1,1.05000,
1,.jpg,1,I0R1,1.04000,I2R1,1.04000,I3R1,1.04000,I4R1,1.04000,I5R1,0.73100,
1,.jpg,2,I0R1,1.04000,I1R1,1.04000,I2R1,1.00000,I4R1,1.04000,I5R1,1.04000,
1,.jpg,3,I0R1,1.04000,I1R1,0.98200,I2R1,0.96300,I3R1,1.00000,I4R1,1.03000,I5R1,1.03000,
1,.jpg,4,I0R1,0.93200,I1R1,0.94800,I2R1,0.95500,I3R1,0.98700,I4R1,0.94300,I5R1,1.01000,
1,.jpg,5,I0R1,1.02000,I1R1,0.94200,I2R1,0.88500,I3R1,0.92800,I4R1,0.99000,I5R1,0.92300,
1,.jpg,6,I0R1,0.00118,I1R1,0.00118,I2R1,0.00117,I3R1,0.00108,I4R1,0.00122,I5R1,0.00113,
1,.jpg,7,I0R1,0.00116,I1R1,0.00087,I2R1,0.00122,I3R1,0.00119,I4R1,0.00121,I5R1,0.00141,
1,.png,0,I1R1,0.84900,I2R1,0.89100,I3R1,0.83300,I4R1,0.87400,I5R1,0.94400,
1,.png,1,I0R1,0.74600,I3R1,0.67200,I4R1,0.60800,I5R1,0.62000,
1,.png,2,I0R1,0.45800,I1R1,0.39900,I2R1,0.43000,I3R1,0.42100,I5R1,0.48500,
1,.png,3,I0R1,0.33600,I1R1,0.36100,I2R1,0.30000,I3R1,0.21100,I4R1,0.31500,I5R1,0.33600,
1,.png,4,I0R1,0.22600,I1R1,0.24800,I2R1,0.25300,I3R1,0.17800,I4R1,0.26000,I5R1,0.25900,
1,.png,5,I0R1,0.19400,I2R1,0.22900,I3R1,0.20400,I4R1,0.21000,I5R1,0.22800,
1,.png,6,I0R1,0.00111,I1R1,0.00114,I2R1,0.00111,I3R1,0.01210,I4R1,0.00115,I5R1,0.00112,
1,.png,7,I0R1,0.00119,I1R1,0.00121,I2R1,0.00125,I3R1,0.00121,I4R1,0.00065,I5R1,0.00121,
2,.jpg,0,I0R1,1.08000,I1R1,0.77400,I2R1,1.03000,I3R1,1.03000,I4R1,1.03000,I5R1,1.03000,
2,.jpg,1,I0R1,1.04000,I1R1,1.03000,I2R1,1.03000,I3R1,1.03000,I4R1,1.03000,I5R1,1.02000,
2,.jpg,2,I0R1,1.06000,I1R1,1.03000,I2R1,1.03000,I4R1,1.03000,I5R1,1.03000,
2,.jpg,3,I0R1,0.72600,I1R1,1.02000,I2R1,1.02000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
2,.jpg,4,I0R1,1.23000,I2R1,0.98500,I3R1,1.01000,I4R1,1.01000,I5R1,0.96600,
2,.jpg,5,I0R1,1.28000,I0R2,1.11000,I1R1,1.01000,I4R1,1.02000,I5R1,0.99400,
2,.jpg,6,I0R1,0.00142,I0R3,0.00125,I1R1,0.00075,I2R1,0.12700,I3R1,0.11700,I4R1,0.00129,
2,.jpg,7,I2R1,0.00119,I4R1,0.00115,I5R1,0.00118,
2,.png,0,I0R1,0.48000,I1R1,0.64900,I2R1,0.77400,I3R1,0.79800,I4R1,0.78100,I5R1,0.79800,
2,.png,1,I0R1,0.81400,I1R1,0.84200,I2R1,0.61500,I4R1,0.84700,I5R1,0.62400,
2,.png,2,I0R1,0.45500,I1R1,0.46900,I2R1,0.43500,I3R1,0.48300,I4R1,0.38600,I5R1,0.30500,
2,.png,3,I0R1,0.23100,I1R1,0.29900,I3R1,0.34500,I4R1,0.19300,I5R1,0.36200,
2,.png,4,I0R1,0.20400,I0R2,0.31400,I1R1,0.30200,I2R1,0.26500,I3R1,0.26400,I4R1,0.36100,I5R1,0.32400,
2,.png,5,I0R1,0.22800,I0R2,0.26700,I0R3,0.27500,I1R1,0.22800,I3R1,0.22000,I4R1,0.18100,I5R1,0.20300,
2,.png,6,I0R1,0.00137,I0R2,0.00136,I0R3,0.00123,I1R1,0.00116,I2R1,0.00115,I3R1,0.00108,I4R1,0.04620,I5R1,0.00111,
2,.png,7,I0R1,0.00127,I1R1,0.00118,I2R1,0.00120,I4R1,0.00120,I5R1,0.00082,
3,.jpg,0,I0R1,1.02000,I2R1,1.02000,I3R1,1.02000,I4R1,1.01000,I5R1,1.02000,
3,.jpg,1,I0R1,1.02000,I2R1,1.02000,I3R1,1.02000,I4R1,0.70300,
3,.jpg,2,I0R1,1.02000,I3R1,0.66600,I4R1,1.02000,I5R1,1.02000,
3,.jpg,3,I0R1,1.02000,I2R1,1.03000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
3,.jpg,4,I0R1,1.02000,I2R1,1.02000,I3R1,0.78600,I4R1,0.75400,I5R1,1.03000,
3,.jpg,5,I0R1,1.05000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
3,.jpg,6,I0R1,0.52600,I2R1,0.30600,I4R1,0.10100,I5R1,0.08470,
3,.jpg,7,I0R1,0.00110,I2R1,0.00121,I3R1,0.00113,I4R1,0.00114,
3,.png,0,I0R1,0.71900,I2R1,0.73500,I3R1,0.62800,I4R1,0.66000,I5R1,0.58600,
3,.png,1,I0R1,0.80700,I2R1,0.74400,I3R1,0.76600,I4R1,0.82300,I5R1,0.51800,
3,.png,2,I0R1,0.74800,I2R1,0.50600,I3R1,0.74700,I4R1,0.76800,I5R1,0.71000,
3,.png,3,I0R1,0.55100,I2R1,0.77100,I3R1,0.75900,I4R1,0.78200,I5R1,0.74400,
3,.png,4,I0R1,0.75700,I2R1,0.76400,I3R1,0.68400,I4R1,0.31800,I5R1,0.50800,
3,.png,5,I0R1,0.75000,I2R1,0.63000,I3R1,0.73600,I4R1,0.80300,
3,.png,6,I0R1,0.00111,I2R1,0.02520,I3R1,0.00115,I4R1,0.00128,I5R1,0.10200,
3,.png,7,I0R1,0.00114,I2R1,0.00114,I3R1,0.00085,I4R1,0.00113,I5R1,0.00118,
4,.jpg,0,I0R1,1.02000,I1R1,0.61400,I3R1,1.00000,I4R1,1.02000,I5R1,1.02000,
4,.jpg,1,I0R1,1.02000,I1R1,1.02000,I3R1,1.02000,I4R1,1.02000,
4,.jpg,2,I0R1,1.02000,I1R1,1.02000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
4,.jpg,3,I0R1,1.02000,I1R1,1.02000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
4,.jpg,4,I0R1,1.01000,I1R1,1.02000,I3R1,1.02000,I4R1,1.01000,I5R1,1.01000,
4,.jpg,5,I0R1,1.01000,I1R1,1.01000,I3R1,1.01000,I4R1,1.01000,I5R1,1.01000,
4,.jpg,6,I0R1,1.00000,I1R1,0.74500,I3R1,1.00000,I4R1,1.00000,I5R1,1.00000,
4,.jpg,7,I0R1,0.00174,I1R1,0.08770,I3R1,0.00108,I4R1,0.00116,I5R1,0.00114,
4,.png,0,I0R1,0.69400,I1R1,0.46700,I3R1,0.59400,I4R1,0.44100,I5R1,0.68300,
4,.png,1,I0R1,0.73200,I1R1,0.68900,I3R1,0.57800,I4R1,0.78700,I5R1,0.68600,
4,.png,2,I0R1,0.64000,I1R1,0.58400,I3R1,0.70500,I4R1,0.71400,I5R1,0.52900,
4,.png,3,I0R1,0.60200,I1R1,0.68800,I3R1,0.45100,I4R1,0.51300,I5R1,0.55100,
4,.png,4,I0R1,0.57800,I1R1,0.57200,I3R1,0.69400,I4R1,0.65900,I5R1,0.68300,
4,.png,5,I0R1,0.65300,I1R1,0.58900,I3R1,0.40000,I4R1,0.79600,I5R1,0.66400,
4,.png,6,I0R1,0.01480,I1R1,0.00160,I3R1,0.08490,I4R1,0.24200,I5R1,0.16100,
4,.png,7,I0R1,0.00114,I1R1,0.00123,I3R1,0.00115,I4R1,0.00118,I5R1,0.00117,
5,.jpg,0,I0R1,1.02000,I1R1,1.02000,I3R1,1.02000,I5R1,1.02000,
5,.jpg,1,I0R1,1.02000,I1R1,0.69600,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
5,.jpg,2,I0R1,0.75600,I1R1,1.02000,I3R1,1.01000,I4R1,1.02000,I5R1,0.69200,
5,.jpg,3,I0R1,1.02000,I1R1,1.02000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
5,.jpg,4,I0R1,1.02000,I1R1,0.71400,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
5,.jpg,5,I0R1,1.02000,I3R1,1.02000,I4R1,1.02000,I5R1,1.02000,
5,.jpg,6,I0R1,0.31000,I1R1,0.22200,I3R1,0.17800,I5R1,0.16100,
5,.jpg,7,I0R1,0.00113,I1R1,0.00111,I3R1,0.00111,I4R1,0.00114,I5R1,0.00111,
5,.png,0,I0R1,0.69900,I1R1,0.72000,I3R1,0.52200,I4R1,0.71700,I5R1,0.69600,
5,.png,1,I0R1,0.64600,I1R1,0.68000,I3R1,0.70700,I4R1,0.74000,
5,.png,2,I0R1,0.65200,I1R1,0.71100,I3R1,0.70900,I4R1,0.74100,I5R1,0.61000,
5,.png,3,I0R1,0.70600,I1R1,0.43000,I3R1,0.65200,I4R1,0.79200,I5R1,0.68000,
5,.png,4,I0R1,0.63700,I1R1,0.65300,I3R1,0.70600,I5R1,0.57200,
5,.png,5,I0R1,0.71700,I1R1,0.66900,I3R1,0.71300,I4R1,0.73100,I5R1,0.65000,
5,.png,6,I0R1,0.09210,I1R1,0.00114,I3R1,0.11500,I4R1,0.00117,I5R1,0.06550,
5,.png,7,I0R1,0.00115,I1R1,0.00131,I3R1,0.00116,I4R1,0.00117,I5R1,0.00116,
